t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_heading_to_roll_blend,mpc_e_psi_for_roll_deg,mpc_deadband_inside_scale,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
18.150000000000464,263.8908185494305,349.47935540582836,36.713503966827886,15.700981185664467,23.408924127844376,2.1929741537955247,24.196002495481636,3.608661818117436,-0.5300994382170049,358.5860037663291,50.02814540334491,3.157470240990339,-0.6523024094079738,-0.0011014245835367044,0.005650018184063769,-0.013797866816650272,1.8512973184174446,0.32642418248549726,1.0,0.23494216799736023,0.02146035445213318,0.0004918546765111387,-1.818756729537725e-05,-7.568028503861945e-05,-5.216396081582455e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.866281000556801,-0.07353468106703454,-40.29488038947414,-0.006215282142170526,-0.002537748991065265,-0.01782611873584012,,0.0,24.196002495481636,3.608661818117436,-0.5300994382170043,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,1.8512973184174446,0.32642418248549726,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.704212448822264,-0.06310698008860753,0.3237221961190235,-0.7905595348776691,24.196002495481636,3.608661818117436,-0.5300994382170043,0.0,-0.0,0.25,50.0,3.0,0.0,-0.028145403344922215,-0.1574702409903388,0.6523024094079801,,1,1.8512973184174446,0.32642418248549726,50.0,3.0,0.0,-0.028145403344922215,-0.1574702409903388,0.6523024094079801,-0.06310698008860753,0.3237221961190235,-0.7905595348776691,-36.713503966827886,10.94773008159736
18.156000000000464,263.98502812673644,349.6198096256196,36.726656622918796,15.702210709164353,23.40914871160118,2.191250834776469,24.19695754268801,3.606461252959497,-0.5271118854393818,358.6143120226209,50.02327126641703,3.1593405873489675,-0.6529582995161091,-0.0011540644259175898,0.005567899851968553,-0.014388671666928459,1.8512973184174446,0.32642418248549726,1.0,0.23477676510810852,0.02145630878686905,0.00048695423174649477,-2.2946443674848634e-05,-2.236445353457489e-05,-5.153223005017977e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.863568869827671,-0.07273811461082466,-40.26976640595054,-0.007842163725566046,-0.0007499951918361069,-0.017611626050794128,,0.0,24.19695754268801,3.606461252959497,-0.5271118854393821,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,1.8512973184174446,0.32642418248549726,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.704212448822264,-0.06612302089126615,0.3190171622693139,-0.8244101593144677,24.19695754268801,3.606461252959497,-0.5271118854393821,0.0,-0.0,0.25,50.0,3.0,0.0,-0.02327126641702648,-0.1593405873489675,0.652958299516115,,1,1.8512973184174446,0.32642418248549726,50.0,3.0,0.0,-0.02327126641702648,-0.1593405873489675,0.652958299516115,-0.06612302089126615,0.3190171622693139,-0.8244101593144677,-36.726656622918796,10.942085492905868
18.162000000000464,264.07924507148067,349.7602651853583,36.73979905120242,15.703437002706432,23.409370789245813,2.189564647606081,24.197909027631475,3.6043355007549387,-0.5239229575086725,358.64251580208645,50.01819510527106,3.1611953353613615,-0.6536457026193743,-0.00121911752146897,0.005571878172025964,-0.014972115430125424,1.8512973184174446,0.32642418248549726,1.0,0.23461689054965973,0.021452417721152306,0.0004817159497179091,-2.7876139793705666e-05,2.7045200816096807e-05,-5.086365841006762e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.8609451609661396,-0.0718887582808283,-40.24558212341382,-0.009527683167861387,0.000907036060218937,-0.017384502505575626,,0.0,24.197909027631475,3.6043355007549387,-0.5239229575086705,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,1.8512973184174446,0.32642418248549726,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.704212448822264,-0.06985028871062152,0.31924510321815586,-0.857839024528884,24.197909027631475,3.6043355007549387,-0.5239229575086705,0.0,-0.0,0.25,50.0,3.0,0.0,-0.018195105271047396,-0.16119533536136155,0.6536457026193716,,1,1.8512973184174446,0.32642418248549726,50.0,3.0,0.0,-0.018195105271047396,-0.16119533536136155,0.6536457026193716,-0.06985028871062152,0.31924510321815586,-0.857839024528884,-36.73979905120242,10.936617662368427
18.168000000000465,264.1734693643669,349.9007220702159,36.75293146979392,15.704660094991608,23.409590427792633,2.187913964353858,24.19885699937696,3.602309097617505,-0.5205354246895958,358.6706165467309,50.012919195069536,3.1630629410953706,-0.6543688478348557,-0.0012970101731207184,0.005655107277118396,-0.015547813069638747,1.8512973184174446,0.32642418248549726,1.0,0.2344643473625183,0.02144869988143444,0.00047615531366318464,-3.295761595167847e-05,7.216445907323228e-05,-5.016213584394551e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.858443037463906,-0.07098950531062867,-40.22263619552485,-0.011265344796933844,0.0024204255591023806,-0.017146075033497712,,0.0,24.19885699937696,3.602309097617505,-0.5205354246895981,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,1.8512973184174446,0.32642418248549726,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.704212448822264,-0.07431320890534941,0.324013779672603,-0.8908240695486412,24.19885699937696,3.602309097617505,-0.5205354246895981,0.0,-0.0,0.25,50.0,3.0,0.0,-0.012919195069542866,-0.16306294109537056,0.6543688478348599,,1,1.8512973184174446,0.32642418248549726,50.0,3.0,0.0,-0.012919195069542866,-0.16306294109537056,0.6543688478348599,-0.07431320890534941,0.324013779672603,-0.8908240695486412,-36.75293146979392,10.931401374377282
18.174000000000465,264.2677009862789,350.0411802657225,36.76605408575185,15.705880015719325,23.409807678943746,2.1862967312588797,24.19980149331696,3.6004031123146167,-0.5169522090732668,358.69861529351687,50.00744596759585,3.1649694020540813,-0.6551320983772321,-0.0013881393714222973,0.005810134662789965,-0.016115387288080315,1.8512973184174446,0.32642418248549726,1.0,0.23432064056396484,0.02144521673500538,0.00047027075197547674,-3.819113667281254e-05,0.00011270275030644933,-4.9425547769007516e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.856082684338528,-0.07004020364506616,-40.20118688346988,-0.013055249772495213,0.0037803915598401527,-0.01689561839425784,,0.0,24.19980149331696,3.6004031123146167,-0.5169522090732689,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,1.8512973184174446,0.32642418248549726,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.704212448822264,-0.07953452735844063,0.33289619458053077,-0.9233436768257794,24.19980149331696,3.6004031123146167,-0.5169522090732689,0.0,-0.0,0.25,50.0,3.0,0.0,-0.007445967595856473,-0.16496940205408128,0.6551320983772371,,1,1.8512973184174446,0.32642418248549726,50.0,3.0,0.0,-0.007445967595856473,-0.16496940205408128,0.6551320983772371,-0.07953452735844063,0.33289619458053077,-0.9233436768257794,-36.76605408575185,10.926475747921886
18.180000000000465,264.36193991826724,350.1816397576547,36.77916709259645,15.707096792700687,23.410022574969926,2.184710491311933,24.200742526455077,3.598635022899619,-0.513176388332731,358.7265125344599,50.001778015842305,3.1669380798941575,-0.6559399432823986,-0.0014928661591352048,0.006029082314282424,-0.016674451605756316,1.8512973184174446,0.32642418248549726,1.0,0.23418718576431274,0.02144196828186512,0.00046407122863456607,-4.3558627455571596e-05,0.0001484324601478292,-4.8657129614356315e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.8538912323015975,-0.06904255300720812,-40.18147648442356,-0.0148912296955825,0.004979261457928212,-0.016634236102919957,,0.0,24.200742526455077,3.598635022899619,-0.5131763883327314,1.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,1.8512973184174446,0.32642418248549726,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.3771249102082086,-0.08553493029635276,0.34544097094534987,-0.9553757027049754,24.200742526455077,3.598635022899619,-0.5131763883327314,0.0,-0.0,0.25,50.0,3.0,0.0,-0.0017780158423192916,-0.16693807989415754,0.6559399432823909,3.3771249102082086,0,1.8512973184174446,0.32642418248549726,50.0,3.0,0.0,-0.0017780158423192916,-0.16693807989415754,0.6559399432823909,-0.08553493029635276,0.34544097094534987,-0.9553757027049754,-36.77916709259645,10.921907106931979
18.186000000000465,264.4561861415607,350.3221005319521,36.79227066816272,15.708310455234471,23.410235135621324,2.183152494770962,24.20168010579504,3.597018851815597,-0.5092111903797564,358.75430846523176,49.99591809268789,3.168989573502001,-0.6567969819245776,-0.0016115156272120134,0.006303785203890112,-0.0172246366246815,1.8512973184174446,0.32642418248549726,1.0,0.23406493663787842,0.0214389936375618,0.0004575609345920384,-4.904724882841474e-05,0.00017925990869647687,-4.78575806737335e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.8518817442250075,-0.0679972985266879,-40.16366887706009,-0.016768903979288756,0.006013853810447483,-0.01636216493623136,,0.0,24.20168010579504,3.597018851815597,-0.5092111903797595,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,1.8512973184174446,0.32642418248549726,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.3771249102082086,-0.0923330440586261,0.36118028713991857,-0.9868989822407137,24.20168010579504,3.597018851815597,-0.5092111903797595,0.0,0.0,0.25,50.0,3.0,0.0,0.004081907312126987,-0.16898957350200083,0.6567969819245718,,1,1.8512973184174446,0.32642418248549726,50.0,3.0,0.0,0.004081907312126987,-0.16898957350200083,0.6567969819245718,-0.0923330440586261,0.36118028713991857,-0.9868989822407137,-36.79227066816272,10.917720327496585
18.192000000000466,264.55043963755645,350.46256257462005,36.805364973116035,15.709521031393736,23.41044536461511,2.1816197701649602,24.202614224504654,3.5955652658834283,-0.5050599905946365,358.78200287136946,49.98986910695919,3.1711416504427206,-0.6577079170279182,-0.0017443975842367505,0.006625940281922093,-0.017765582205065206,1.8512973184174446,0.32642418248549726,1.0,0.2339547574520111,0.021436313291192055,0.00045074091758579016,-5.4646430353191415e-05,0.00020509862163312583,-4.702371992566162e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.850067150278093,-0.06690463645845128,-40.14791242005269,-0.018684666412490038,0.006881228225144127,-0.01607831498977381,,0.0,24.202614224504654,3.5955652658834283,-0.5050599905946345,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,1.8512973184174446,0.32642418248549726,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.3771249102082086,-0.09994661936958231,0.37963841345985877,-1.0178928809429548,24.202614224504654,3.5955652658834283,-0.5050599905946345,0.0,0.0,0.25,50.0,3.0,0.0,0.010130893040809497,-0.17114165044272056,0.6577079170279205,,1,1.8512973184174446,0.32642418248549726,50.0,3.0,0.0,0.010130893040809497,-0.17114165044272056,0.6577079170279205,-0.09994661936958231,0.37963841345985877,-1.0178928809429548,-36.805364973116035,10.913945615272405
18.198000000000466,264.64470038781775,350.6030258716443,36.818450149611444,15.710728547892055,23.41065325124062,2.1801091431082797,24.20354486323023,3.5942815948889106,-0.5007263081738302,358.8095951671691,49.98363412285791,3.1734092206837405,-0.6586775461272537,-0.0018917976954706084,0.006987281535406679,-0.018296939282887534,1.8512973184174446,0.32642418248549726,1.0,0.2338571548461914,0.021433944006562233,0.00044362404150888324,-6.03587324478517e-05,0.00022607348945013735,-4.615970148756137e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.848454836949414,-0.06576672412964162,-40.13429434115574,-0.020639399613759535,0.007585535695834804,-0.01578410424501117,,0.0,24.20354486323023,3.5942815948889106,-0.5007263081738301,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,1.8512973184174446,0.32642418248549726,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.3771249102082086,-0.10839202364304124,0.4003417422484924,-1.0483373989165787,24.20354486323023,3.5942815948889106,-0.5007263081738301,0.0,0.0,0.25,50.0,3.0,0.0,0.01636587714210691,-0.17340922068374054,0.6586775461272509,,1,1.8512973184174446,0.32642418248549726,50.0,3.0,0.0,0.01636587714210691,-0.17340922068374054,0.6586775461272509,-0.10839202364304124,0.4003417422484924,-1.0483373989165787,-36.818450149611444,10.910598384254131
18.204000000000466,264.7389683740664,350.74349040890775,36.83152632057022,15.71193303115304,23.41085877242128,2.178617374231505,24.20447199341182,3.593172201276011,-0.4962138050596474,358.83708449391247,49.977216356526185,3.1758043794944126,-0.6597107528009793,-0.002053950749221566,0.007379668390292536,-0.01881834899163134,1.8512973184174446,0.32642418248549726,1.0,0.2337724268436432,0.021431906272768975,0.00043621304212138057,-6.615714252440223e-05,0.0002422502965811898,-4.5265218009665246e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.8470472804945404,-0.06458393581399428,-40.12286623925295,-0.02262387324323521,0.008128945413489233,-0.015479425433169844,,0.0,24.20447199341182,3.593172201276011,-0.49621380505964563,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,1.8512973184174446,0.32642418248549726,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.3771249102082086,-0.11768270925812908,0.4228238529698643,-1.0782119746247445,24.20447199341182,3.593172201276011,-0.49621380505964563,0.0,0.0,0.25,50.0,3.0,0.0,0.02278364347381512,-0.17580437949441263,0.6597107528009758,,1,1.8512973184174446,0.32642418248549726,50.0,3.0,0.0,0.02278364347381512,-0.17580437949441263,0.6597107528009758,-0.11768270925812908,0.4228238529698643,-1.0782119746247445,-36.83152632057022,10.90768239970658
18.210000000000466,264.8332435781734,350.8839561721096,36.84459358910358,15.713134505528373,23.41106189137854,2.1771411130104594,24.205395574766303,3.5922384191969554,-0.49152628241802127,358.86446964518615,49.9706191753937,3.1783364554433606,-0.6608124915806939,-0.0022310803760607705,0.007795181874992683,-0.019329465504595637,1.8512973184174446,0.32642418248549726,1.0,0.23370066285133362,0.021430159111618996,0.00042851100442931056,-7.202965473982705e-05,0.0002537711100710424,-4.4340835760863916e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.8458531236186664,-0.06335675092229849,-40.113643361648236,-0.024633986306128005,0.008516187442648636,-0.015164470035026235,,0.0,24.205395574766303,3.5922384191969554,-0.49152628241802226,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,1.8512973184174446,0.32642418248549726,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.3771249102082086,-0.1278314893027427,0.44663102197395643,-1.1074967936570421,24.205395574766303,3.5922384191969554,-0.49152628241802226,0.0,0.0,0.25,50.0,3.0,0.0,0.029380824606306533,-0.17833645544336063,0.6608124915806854,,1,1.8512973184174446,0.32642418248549726,50.0,3.0,0.0,0.029380824606306533,-0.17833645544336063,0.6608124915806854,-0.1278314893027427,0.44663102197395643,-1.1074967936570421,-36.84459358910358,10.905222944640942
18.216000000000466,264.92752598216845,351.0244231467129,36.85765203832861,15.714332997219392,23.411262563032615,2.1756770471822406,24.20631556303708,3.5914790017576843,-0.4866676783439148,358.89174929661533,49.96384609244921,3.181012103832184,-0.661987782407617,-0.0024233895111624225,0.00822620161164134,-0.019829966651012804,1.8512973184174446,0.32642418248549726,1.0,0.23364198207855225,0.021428756539821625,0.00042053026845678687,-7.798071937330289e-05,0.00026087094762172074,-4.338729359847957e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.8448633360558944,-0.062087071693630924,-40.10664699334934,-0.02667126485829036,0.00875511309415381,-0.014839488637054378,,0.0,24.20631556303708,3.5914790017576843,-0.4866676783439149,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,1.8512973184174446,0.32642418248549726,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.3771249102082086,-0.1388499911058785,0.4713266337707647,-1.136173396988205,24.20631556303708,3.5914790017576843,-0.4866676783439149,0.0,0.0,0.25,50.0,3.0,0.0,0.036153907550783515,-0.18101210383218413,0.661987782407607,,1,1.8512973184174446,0.32642418248549726,50.0,3.0,0.0,0.036153907550783515,-0.18101210383218413,0.661987782407607,-0.1388499911058785,0.4713266337707647,-1.136173396988205,-36.85765203832861,10.903198309447829
18.222000000000467,265.02181556822285,351.16489131785323,36.87070173143031,15.715528530082608,23.411460727893296,2.1742218756553133,24.207231902399634,3.590890178052823,-0.48164206057056985,358.9189217806397,49.95690075691197,3.1838354275062977,-0.6632417051821716,-0.002631047231021224,0.008665517986410918,-0.020319543415337354,1.8512973184174446,0.32642418248549726,1.0,0.23359569907188416,0.021427640815377236,0.0004122727259527892,-8.399238553286758e-05,0.0002639159022462417,-4.2403544609868616e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.844077631505713,-0.060775084169003554,-40.10175978530095,-0.028729572999938325,0.008857975693406529,-0.01450412108903189,,0.0,24.207231902399634,3.590890178052823,-0.48164206057056796,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,1.8512973184174446,0.32642418248549726,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.3771249102082086,-0.15074790203709781,0.496497607916049,-1.1642240793316727,24.207231902399634,3.590890178052823,-0.48164206057056796,0.0,0.0,0.25,50.0,3.0,0.0,0.043099243088022376,-0.18383542750629767,0.6632417051821733,,1,1.8512973184174446,0.32642418248549726,50.0,3.0,0.0,0.043099243088022376,-0.18383542750629767,0.6632417051821733,-0.15074790203709781,0.496497607916049,-1.1642240793316727,-36.87070173143031,10.901606065015221
18.228000000000467,265.1161123186575,351.3053606703056,36.88374271231072,15.716721127847883,23.41165632131422,2.172772445131152,24.208144534898302,3.5904661484576175,-0.47645362296687094,358.9459853662975,49.94978695606008,3.1868081486915845,-0.6645793892688686,-0.0028542175141699237,0.009106463061521934,-0.02079786813202839,1.8512973184174446,0.32642418248549726,1.0,0.23356175422668457,0.02142683056473732,0.0004037528415210545,-9.00548389119187e-05,0.0002630943386662755,-4.139710649852036e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.8434879984120176,-0.059423054467561055,-40.09897195006669,-0.03080555621440048,0.00883106687666483,-0.014160936899803977,,0.0,24.2081445348983,3.5904661484576175,-0.4764536229668712,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,1.8512973184174446,0.32642418248549726,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.3771249102082086,-0.16353461737425787,0.5217618997169894,-1.1916300668348598,24.2081445348983,3.5904661484576175,-0.4764536229668712,0.0,0.0,0.25,50.0,3.0,0.0,0.050213043939919544,-0.18680814869158446,0.66457938926888,,1,1.8512973184174446,0.32642418248549726,50.0,3.0,0.0,0.050213043939919544,-0.18680814869158446,0.66457938926888,-0.16353461737425787,0.5217618997169894,-1.1916300668348598,-36.88374271231072,10.90043408524745
18.234000000000467,265.21041621593986,351.4458311884219,36.896775006113465,15.71791081703132,23.41184927001222,2.1713256835481816,24.20905339916543,3.5901990996420987,-0.47110668188197125,358.9729382212315,49.94250860140006,3.1899297814000014,-0.6660060064365318,-0.0030930170423677807,0.009542902851846086,-0.02126467004907095,1.8512973184174446,0.32642418248549726,1.0,0.23353947699069977,0.021426292260289193,0.0003949663951061666,-9.617316086736784e-05,0.00025875981944863417,-4.0362008266294886e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.8430874395202874,-0.058030058618156195,-40.09816878222328,-0.03290095471425683,0.008686225897696633,-0.01380789187096802,,0.0,24.209053399165434,3.5901990996420987,-0.47110668188196847,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,1.8512973184174446,0.32642418248549726,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.3771249102082086,-0.17721682248971038,0.5467680577141378,-1.2183758465500147,24.209053399165434,3.5901990996420987,-0.47110668188196847,0.0,0.0,0.25,50.0,3.0,0.0,0.057491398599950116,-0.18992978140000139,0.6660060064365325,,1,1.8512973184174446,0.32642418248549726,50.0,3.0,0.0,0.057491398599950116,-0.18992978140000139,0.6660060064365325,-0.17721682248971038,0.5467680577141378,-1.2183758465500147,-36.896775006113465,10.899668227877877
18.240000000000467,265.30472724269106,351.5863028560888,36.90979862009401,15.71909762123316,23.412039490013445,2.1698787143161313,24.209958425929823,3.5900796667886574,-0.46560567319460705,358.99977827846595,49.935069728145045,3.193197823049488,-0.6675267633554265,-0.0033475645075047907,0.009969227234836842,-0.021719647488433382,1.573771301800741,-0.10259789673030512,1.0,0.2366132140159607,0.021451117594838143,0.0007273200317285955,0.0010064575530501917,-0.0023995969705310895,-3.442498352639833e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.871146229569753,-0.11523025483725291,-40.62620255153701,0.344336090587296,-0.08055732855936723,-0.011777709064915652,,0.0,24.209958425929823,3.5900796667886574,-0.4656056731946078,1.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,1.573771301800741,-0.10259789673030512,0.0,1.0,1.0,0.0,0.0,0.5109605017550624,0.21258508395417477,4.139311198059477,-0.1918013179278145,0.571194645563027,-1.2444441335991514,24.209958425929823,3.5900796667886574,-0.4656056731946078,0.0,0.0,0.25,50.0,3.0,0.0,0.06493027185496203,-0.19319782304948818,0.6675267633554256,3.259355379507547,0,1.573771301800741,-0.10259789673030512,50.0,3.0,0.0,0.06493027185496203,-0.19319782304948818,0.6675267633554256,-0.1918013179278145,0.571194645563027,-1.2444441335991514,-36.90979862009401,11.030344361773382
18.246000000000468,265.3990456002946,351.72677546486517,36.92281121608834,15.72035419151506,23.412162926367103,2.167660769965154,24.210852724915696,3.587531778300043,-0.460142345690611,359.02630117137915,49.927492812069346,3.195859112242326,-0.6686628478104482,-0.0008254383106445847,0.006070373204874977,-0.022107068527037796,1.573771301800741,-0.10259789673030512,1.0,0.23642048239707947,0.021446408827900887,0.0007183793350122869,0.0009594810998487032,-0.0022404430323772874,-3.344631003619957e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.8680224280568325,-0.11379250906224032,-40.59619631371144,0.3282884396573678,-0.0752198981140337,-0.011443724046061896,,0.0,24.210852724915696,3.5875317783000438,-0.46014234569060947,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,1.573771301800741,-0.10259789673030512,0.0,1.0,1.0,0.0,0.0,0.5109605017550624,0.21258508395417477,4.139311198059477,-0.047294131448343275,0.3478067647086396,-1.2666417240057593,24.210852724915696,3.5875317783000438,-0.46014234569060947,0.0,0.0,0.25,50.0,3.0,0.0,0.07250718793065403,-0.1958591122423261,0.6686628478104524,,1,1.573771301800741,-0.10259789673030512,50.0,3.0,0.0,0.07250718793065403,-0.1958591122423261,0.6686628478104524,-0.047294131448343275,0.3478067647086396,-1.2666417240057593,-36.92281121608834,11.023779519184874
